commentsCount,productType,type,videoDuration,videoViewCount,hour,day_of_week
-0.1618433109311008,-0.3709765240600439,1.096502726725059,-0.047068843545185604,-0.11426050122537908,0.6095733644286787,0.2006291187806627
-0.15836695899385453,-0.8400273016072257,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.0877149788613822,0.7516341887564647
-0.1618433109311008,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,-0.35037595119513926
-0.15489060705660823,-0.8400273016072257,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.58578067165308,-1.4523860911467432
2.8469392907555577,1.5052265861286835,1.096502726725059,0.3970472932642781,4.026995724659042,1.8049274005104374,0.7516341887564647
-0.1618433109311008,-0.8400273016072257,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,-1.4523860911467432
-0.1618433109311008,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.13143174999597518,-1.4523860911467432
4.833674422891809,1.5052265861286835,1.096502726725059,0.7952156208593791,6.045302762461032,2.0439982077267893,1.8536443287080686
-0.09405444815479827,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.58578067165308,-1.4523860911467432
-0.15836695899385453,1.9742773636758655,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.0639222860857835,1.3026392587322666
-0.1618433109311008,1.9742773636758655,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,1.3026392587322666
-0.07319633653132057,1.9742773636758655,1.096502726725059,0.8086071293083616,0.6281319335810327,0.13143174999597518,1.8536443287080686
-0.16010513496247766,2.443328141223047,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.5658565932940856,-0.35037595119513926
-0.15489060705660823,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.37050255721232694,0.7516341887564647
-0.1618433109311008,0.09807425348713798,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,0.7516341887564647
-0.14272337527624623,-0.3709765240600439,1.096502726725059,0.4421291098985289,0.006016359403138493,1.5658565932940856,0.2006291187806627
5.633235368458454,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,0.2006291187806627
-0.1618433109311008,-0.3709765240600439,1.096502726725059,2.2485770813956334,-0.1071036287709652,0.37050255721232694,-1.4523860911467432
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.13143174999597518,1.3026392587322666
0.7037683214432239,-0.3709765240600439,1.096502726725059,0.45347486775970997,1.6194376321256683,1.0877149788613822,1.3026392587322666
-0.1618433109311008,-0.3709765240600439,1.096502726725059,0.08904259893767864,-0.10498416929755063,0.6095733644286787,1.8536443287080686
-0.15836695899385453,1.9742773636758655,1.096502726725059,0.13535437604803077,-0.11524629632929284,0.6095733644286787,0.7516341887564647
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.37050255721232694,1.8536443287080686
-0.15836695899385453,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-2.9764887438165974,0.2006291187806627
-0.1531524310879851,-1.3090780791544077,1.096502726725059,0.21203864654782797,-0.11135240566883349,-1.542063900518487,-0.35037595119513926
-0.16010513496247766,-1.3090780791544077,1.096502726725059,0.40958535975025157,-0.11391547293900926,0.6095733644286787,-0.35037595119513926
-0.15489060705660823,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.13143174999597518,0.7516341887564647
-0.15141425511936196,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,0.7516341887564647
-0.14446155124486937,-0.3709765240600439,1.096502726725059,-0.08290085537446891,-0.08356284168950466,0.13143174999597518,1.8536443287080686
-0.15489060705660823,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.0877149788613822,1.3026392587322666
-0.15662878302523137,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.13143174999597518,-0.35037595119513926
-0.15836695899385453,-0.3709765240600439,1.096502726725059,0.2542840237167833,-0.10869075888826635,-1.3029930933021352,-1.4523860911467432
0.7924152958430041,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.3029930933021352,0.2006291187806627
-0.15489060705660823,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,2.0439982077267893,-0.35037595119513926
-0.1618433109311008,-0.3709765240600439,1.096502726725059,-0.04415710037727187,-0.1127423767653519,-0.58578067165308,-0.35037595119513926
-0.16010513496247766,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.3467098644367283,-0.35037595119513926
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.58578067165308,-1.4523860911467432
-0.1618433109311008,-0.3709765240600439,1.096502726725059,-0.24731393942477062,-0.10217465325139641,-1.3029930933021352,-1.4523860911467432
-0.15836695899385453,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.6095733644286787,-0.9013810211709412
-0.16010513496247766,-0.3709765240600439,1.096502726725059,0.08904259893767864,-0.10638399834510816,-0.58578067165308,-0.9013810211709412
-0.16010513496247766,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.0639222860857835,0.2006291187806627
-0.12534161559001483,-0.3709765240600439,1.096502726725059,0.3028298106714831,-0.06816472216637177,-1.542063900518487,1.8536443287080686
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.5658565932940856,0.2006291187806627
-0.12360343962139168,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.3467098644367283,-0.9013810211709412
-0.15662878302523137,0.5671250310343199,1.096502726725059,-0.13561344720739008,-0.10892734971320565,-0.3467098644367283,0.7516341887564647
-0.1618433109311008,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.6095733644286787,-1.4523860911467432
-0.1618433109311008,1.5052265861286835,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,-0.35037595119513926
-0.12186526365276854,-0.3709765240600439,1.096502726725059,-0.2516313517082289,-0.09676263813090988,0.13143174999597518,-0.35037595119513926
-0.02974193731574202,-1.3090780791544077,1.096502726725059,0.7695119570322785,-0.089605765676496,-1.0639222860857835,-0.9013810211709412
-0.11317438380965283,-0.8400273016072257,1.096502726725059,-0.11637335118837387,-0.07193045946332233,0.8486441716450305,0.2006291187806627
-0.15662878302523137,-1.3090780791544077,1.096502726725059,-0.12212153382158288,-0.10029178460292114,-0.58578067165308,-0.35037595119513926
-0.11838891171552225,-0.3709765240600439,1.096502726725059,0.06340168819609344,0.2763115189452517,1.5658565932940856,-0.35037595119513926
-0.1288179675272611,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.8049274005104374,0.2006291187806627
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.3029930933021352,1.8536443287080686
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,0.7516341887564647
-0.10448350396653712,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.6095733644286787,-1.4523860911467432
-0.1618433109311008,0.09807425348713798,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.58578067165308,-0.35037595119513926
-0.14619972721349253,-0.8400273016072257,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.0639222860857835,1.8536443287080686
-0.1618433109311008,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,0.7516341887564647
-0.1618433109311008,0.09807425348713798,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,-1.4523860911467432
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.3467098644367283,-0.9013810211709412
-0.15836695899385453,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.0639222860857835,-0.9013810211709412
-0.1322943194645074,2.443328141223047,1.096502726725059,0.0982422012742337,-0.0833361088156045,-0.3467098644367283,0.7516341887564647
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,-0.9013810211709412
-0.15489060705660823,-1.3090780791544077,1.096502726725059,0.042178594674791105,-0.10283513597101863,-1.0639222860857835,1.3026392587322666
-0.14446155124486937,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.37050255721232694,-1.4523860911467432
-0.11143620784102969,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.58578067165308,-0.35037595119513926
-0.15836695899385453,-0.3709765240600439,1.096502726725059,0.05221908835725229,-0.06818443806845005,-0.3467098644367283,0.2006291187806627
-0.15489060705660823,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.5658565932940856,1.3026392587322666
-0.16010513496247766,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.3467098644367283,0.7516341887564647
-0.16010513496247766,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,1.8536443287080686
-0.09405444815479827,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.37050255721232694,-0.9013810211709412
-0.1618433109311008,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.3029930933021352,1.3026392587322666
-0.1618433109311008,-0.8400273016072257,1.096502726725059,-0.17642805402659473,-0.11155942264065538,-0.10763905722037655,-1.4523860911467432
-0.10274532799791397,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.6095733644286787,0.7516341887564647
-0.1618433109311008,1.5052265861286835,1.096502726725059,0.4675441095322587,-0.11624194938424573,-0.58578067165308,-0.9013810211709412
-0.1618433109311008,1.9742773636758655,1.096502726725059,-0.12955149914660413,-0.11389575703693099,-0.8248514788694318,1.3026392587322666
-0.15141425511936196,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.3467098644367283,0.7516341887564647
-0.15662878302523137,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.542063900518487,0.7516341887564647
-0.1618433109311008,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.58578067165308,0.7516341887564647
-0.16010513496247766,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-2.498347129383894,0.2006291187806627
-0.16010513496247766,-0.3709765240600439,1.096502726725059,0.5241222914329273,-0.09535295113231321,-0.8248514788694318,-1.4523860911467432
-0.1618433109311008,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.542063900518487,-1.4523860911467432
-0.0749345124999437,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.542063900518487,-0.9013810211709412
0.3717767114362038,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.8049274005104374,-0.9013810211709412
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.13143174999597518,-0.9013810211709412
1.0896433864775612,1.0361758085815018,1.096502726725059,-0.03353927830806918,0.9154024848125407,0.37050255721232694,0.2006291187806627
-0.1618433109311008,-1.3090780791544077,1.096502726725059,-0.10884298092652797,-0.09756113216508003,-1.0639222860857835,1.8536443287080686
-0.15489060705660823,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.37050255721232694,0.2006291187806627
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.0639222860857835,0.2006291187806627
-0.15836695899385453,1.9742773636758655,1.096502726725059,-0.18665680696560208,-0.11486183623876647,-0.58578067165308,-0.9013810211709412
-0.16010513496247766,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.3467098644367283,-1.4523860911467432
-0.1618433109311008,-0.3709765240600439,1.096502726725059,0.08904259893767864,-0.10850345781852273,-0.8248514788694318,-1.4523860911467432
-0.15662878302523137,-0.3709765240600439,1.096502726725059,0.014567237048022891,-0.07906761601565793,-1.0639222860857835,-0.9013810211709412
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,0.2006291187806627
-0.1618433109311008,-0.3709765240600439,1.096502726725059,-0.21803334972329322,-0.10417581731234134,-0.8248514788694318,0.2006291187806627
0.2935587928481624,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.0877149788613822,-0.35037595119513926
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.37050255721232694,-1.4523860911467432
1.6562887522487055,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.3467098644367283,-0.35037595119513926
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.3467098644367283,0.7516341887564647
-0.1618433109311008,-0.8400273016072257,1.096502726725059,5.043699915187587,-0.11568990412605402,-0.3467098644367283,0.7516341887564647
-0.1375088473703768,-0.3709765240600439,1.096502726725059,0.12292926511598515,-0.08971420313792651,-1.0639222860857835,-1.4523860911467432
2.3897990110076717,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.58578067165308,0.7516341887564647
-0.12707979155863797,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.37050255721232694,-0.9013810211709412
-0.15836695899385453,1.9742773636758655,1.096502726725059,0.32415330912961005,-0.07519344125727687,1.326785786077734,-1.4523860911467432
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.0639222860857835,-0.35037595119513926
-0.1618433109311008,1.0361758085815018,1.096502726725059,-0.14074664960254835,-0.11440837049096614,0.8486441716450305,-0.35037595119513926
-0.11317438380965283,1.9742773636758655,1.096502726725059,-0.21168273746913652,0.4458189870632223,-0.8248514788694318,0.2006291187806627
-0.1618433109311008,-0.3709765240600439,1.096502726725059,-0.1286729559493888,-0.09585570663530922,-1.542063900518487,0.7516341887564647
-0.1618433109311008,-0.8400273016072257,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,1.8536443287080686
-0.04886187297059658,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.5658565932940856,-0.35037595119513926
-0.1496760791507388,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.13143174999597518,-0.35037595119513926
-0.16010513496247766,1.9742773636758655,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,-0.9013810211709412
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,0.7516341887564647
-0.1618433109311008,0.09807425348713798,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.13143174999597518,-0.35037595119513926
-0.13055614349588424,-0.3709765240600439,1.096502726725059,0.6266231813137528,-0.09775829118586278,-0.10763905722037655,1.3026392587322666
-0.1618433109311008,1.5052265861286835,1.096502726725059,-0.16655071836647356,-0.11535473379072335,-0.3467098644367283,-0.9013810211709412
-0.1618433109311008,-0.3709765240600439,1.096502726725059,-0.23707263586866026,-0.10805985002176155,-1.0639222860857835,1.3026392587322666
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.3467098644367283,-0.9013810211709412
-0.07319633653132057,1.9742773636758655,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.3029930933021352,-0.9013810211709412
-0.1618433109311008,-0.8400273016072257,1.096502726725059,1.4411582313034155,-0.11557160871358438,-0.10763905722037655,-0.9013810211709412
-0.1375088473703768,-0.8400273016072257,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.326785786077734,-0.9013810211709412
-0.15489060705660823,-0.3709765240600439,1.096502726725059,0.7276179971422091,-0.10578266333172076,-0.3467098644367283,-0.9013810211709412
-0.1618433109311008,0.09807425348713798,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.13143174999597518,-0.35037595119513926
-0.1618433109311008,0.09807425348713798,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,0.2006291187806627
-0.15662878302523137,-1.3090780791544077,1.096502726725059,-0.16447986654446595,-0.10896678151736221,0.13143174999597518,1.3026392587322666
-0.12534161559001483,-0.3709765240600439,1.096502726725059,0.4681716403874125,-0.017682154894948243,0.13143174999597518,-0.35037595119513926
-0.1618433109311008,-0.3709765240600439,1.096502726725059,-0.06958465062810479,-0.101070562735013,0.13143174999597518,0.7516341887564647
-0.1618433109311008,1.9742773636758655,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.58578067165308,-0.35037595119513926
-0.16010513496247766,-0.3709765240600439,1.096502726725059,0.02065428634301497,-0.08148281402024664,1.5658565932940856,0.7516341887564647
-0.15489060705660823,-0.3709765240600439,1.096502726725059,0.14555802775283197,-0.09192238417069333,1.326785786077734,-0.9013810211709412
-0.14793790318211567,-0.8400273016072257,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.8486441716450305,0.7516341887564647
-0.1288179675272611,1.9742773636758655,1.096502726725059,0.8345492548604208,-0.10176061930775264,0.13143174999597518,-0.35037595119513926
-0.1531524310879851,-0.3709765240600439,1.096502726725059,0.6162061691181995,-0.08927059534116533,0.37050255721232694,-0.35037595119513926
-0.13577067140175367,-0.3709765240600439,1.096502726725059,0.28947595407380977,-0.024543288818187996,-0.3467098644367283,-0.35037595119513926
-0.1496760791507388,-1.3090780791544077,1.096502726725059,-0.1379980644569746,-0.0997298813936903,-0.8248514788694318,0.7516341887564647
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.37050255721232694,-0.9013810211709412
-0.1618433109311008,-0.3709765240600439,1.096502726725059,-0.11804258326308302,-0.10927237799957547,-0.58578067165308,0.7516341887564647
-0.1322943194645074,-0.3709765240600439,1.096502726725059,0.510429568173471,-0.08179826845349904,1.326785786077734,-0.9013810211709412
-0.14793790318211567,0.5671250310343199,1.096502726725059,-0.19334628588154182,-0.10822743518942689,0.13143174999597518,0.2006291187806627
-0.15662878302523137,1.0361758085815018,1.096502726725059,0.8924075997056032,-0.10612769161809057,-0.58578067165308,-0.35037595119513926
-0.1618433109311008,-0.3709765240600439,1.096502726725059,-0.17616449106743015,-0.10870061683930549,0.37050255721232694,0.7516341887564647
-0.14272337527624623,-0.3709765240600439,1.096502726725059,0.06690331036785177,-0.06850975045274159,-1.3029930933021352,0.2006291187806627
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,0.7516341887564647
-0.16010513496247766,-0.3709765240600439,1.096502726725059,-0.16657581960067974,-0.058917964091660724,-0.3467098644367283,-0.9013810211709412
-0.1618433109311008,2.443328141223047,1.096502726725059,-0.20851998195916127,-0.10869075888826635,0.37050255721232694,0.7516341887564647
-0.1618433109311008,-1.3090780791544077,1.096502726725059,-0.037718633803393666,-0.11399433654732237,1.0877149788613822,0.7516341887564647
-0.1618433109311008,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,-0.35037595119513926
-0.1618433109311008,1.9742773636758655,1.096502726725059,0.6969066370909812,-0.09675278017987074,-0.10763905722037655,-0.9013810211709412
-0.16010513496247766,-1.3090780791544077,1.096502726725059,-0.1199251758285445,-0.10951882677555391,-1.0639222860857835,0.7516341887564647
-0.09231627218617512,-0.8400273016072257,1.096502726725059,0.18869449873610575,-0.003723296223529433,1.0877149788613822,-1.4523860911467432
-0.13924702333899996,1.9742773636758655,1.096502726725059,0.29010348492896365,-0.08899457271206947,0.13143174999597518,-0.9013810211709412
-0.1618433109311008,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,-0.9013810211709412
-0.1618433109311008,-0.3709765240600439,1.096502726725059,0.11916407998506215,-0.1057925212827599,0.37050255721232694,-0.35037595119513926
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.13143174999597518,-1.4523860911467432
-0.15662878302523137,1.9742773636758655,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,1.8536443287080686
-0.15489060705660823,-0.8400273016072257,1.096502726725059,3.0700275214090915,-0.11456609770759235,0.8486441716450305,1.3026392587322666
-0.1409851993076231,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,2.0439982077267893,-0.35037595119513926
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-2.9764887438165974,-1.4523860911467432
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.6095733644286787,0.2006291187806627
-0.1496760791507388,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.0877149788613822,-0.9013810211709412
-0.15662878302523137,-1.3090780791544077,1.096502726725059,0.3155561364140027,-0.10981456530672803,0.37050255721232694,1.8536443287080686
-0.16010513496247766,-0.8400273016072257,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,-1.4523860911467432
-0.13577067140175367,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.37050255721232694,0.2006291187806627
-0.16010513496247766,1.9742773636758655,1.096502726725059,-0.14119847181825912,-0.11608422216761953,0.6095733644286787,-0.9013810211709412
-0.1531524310879851,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.3467098644367283,-0.35037595119513926
-0.16010513496247766,-0.3709765240600439,1.096502726725059,0.823441958724198,-0.10081425600799543,0.37050255721232694,0.7516341887564647
-0.1618433109311008,-0.3709765240600439,1.096502726725059,0.8424937954866681,-0.09261244074343296,1.326785786077734,-0.9013810211709412
-0.1618433109311008,-0.3709765240600439,1.096502726725059,0.2904298009736436,-0.10713320262408262,-0.58578067165308,0.2006291187806627
-0.1618433109311008,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.13143174999597518,-1.4523860911467432
-0.15141425511936196,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,-1.4523860911467432
-0.16010513496247766,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-2.9764887438165974,0.2006291187806627
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.0639222860857835,1.3026392587322666
0.300511496722655,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.542063900518487,0.7516341887564647
-0.15662878302523137,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.0639222860857835,0.2006291187806627
-0.1618433109311008,-0.3709765240600439,1.096502726725059,0.16188638060393448,-0.10559536226197715,0.13143174999597518,0.7516341887564647
-0.16010513496247766,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,-0.35037595119513926
-0.15836695899385453,1.0361758085815018,1.096502726725059,0.9034019402878981,-0.10333789147401465,0.37050255721232694,-0.35037595119513926
-0.04886187297059658,-0.3709765240600439,1.096502726725059,-0.17577542193723475,-0.046832116117678055,0.8486441716450305,0.7516341887564647
-0.12186526365276854,-0.3709765240600439,1.096502726725059,1.1912001410785444,-0.06292029221355058,-0.58578067165308,-1.4523860911467432
-0.14619972721349253,-0.8400273016072257,1.096502726725059,0.0442745477310049,-0.06456657003708656,-1.0639222860857835,-0.9013810211709412
-0.1618433109311008,-0.3709765240600439,1.096502726725059,-0.21113051031660118,-0.10998215047439337,0.6095733644286787,-1.4523860911467432
7.684283011433762,1.5052265861286835,1.096502726725059,2.14775797420662,9.076898729624933,1.5658565932940856,1.3026392587322666
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.6095733644286787,-0.9013810211709412
-0.1322943194645074,0.5671250310343199,1.096502726725059,0.030054698553219274,-0.10661073121900833,-0.8248514788694318,1.3026392587322666
-0.14446155124486937,1.9742773636758655,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.13143174999597518,-0.35037595119513926
-0.15836695899385453,-0.3709765240600439,1.096502726725059,-0.1067470278703142,-0.08617519871487613,2.5221398221594926,1.8536443287080686
-0.026265585378495736,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.8486441716450305,-0.35037595119513926
-0.16010513496247766,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.37050255721232694,1.3026392587322666
-0.1618433109311008,1.5052265861286835,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.0639222860857835,0.2006291187806627
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.326785786077734,1.8536443287080686
-0.1618433109311008,1.5052265861286835,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.8248514788694318,-0.35037595119513926
-0.15489060705660823,-1.3090780791544077,1.096502726725059,-0.150536130942948,-0.09034511200443132,-0.10763905722037655,-1.4523860911467432
-0.16010513496247766,-0.3709765240600439,1.096502726725059,0.21605484402081246,-0.1133732856318567,-1.0639222860857835,1.3026392587322666
-0.1618433109311008,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.326785786077734,1.8536443287080686
-0.1618433109311008,-0.3709765240600439,1.096502726725059,0.29409458116774195,-0.11457595565863148,-1.0639222860857835,-0.35037595119513926
-0.15489060705660823,-0.3709765240600439,1.096502726725059,0.12167420340567747,-0.07546946388637271,-0.10763905722037655,1.8536443287080686
-0.1409851993076231,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,-1.4523860911467432
-0.16010513496247766,2.443328141223047,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.58578067165308,-1.4523860911467432
-0.15662878302523137,-0.3709765240600439,1.096502726725059,0.13003291439632636,-0.0777466505764135,0.6095733644286787,-1.4523860911467432
-0.15836695899385453,2.443328141223047,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-2.0202055149511904,-0.9013810211709412
-0.15836695899385453,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.10763905722037655,-0.35037595119513926
-0.09753080009204455,1.0361758085815018,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-1.3029930933021352,0.2006291187806627
-0.1201270876841454,-1.3090780791544077,1.096502726725059,0.8423682893156372,-0.05658162969538512,0.37050255721232694,1.3026392587322666
-0.1618433109311008,-1.3090780791544077,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,0.6095733644286787,0.2006291187806627
-0.14272337527624623,-0.3709765240600439,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,-0.58578067165308,-0.9013810211709412
-0.02105105747262631,-0.3709765240600439,1.096502726725059,0.21956901680967386,-0.0715558573238351,0.8486441716450305,-0.35037595119513926
-0.15836695899385453,2.443328141223047,-0.911990436163086,-0.2874759141546153,-0.1163109550415197,1.5658565932940856,-0.35037595119513926
-0.15662878302523137,-0.3709765240600439,1.096502726725059,0.36682540728007007,-0.1027759882647838,-0.58578067165308,-1.4523860911467432
